,fecha,usd_blue,usd_oficial,var,diferencia_abs,semana,anio
3089,2014-09-11,14.32,8.4,70.4762,5.92,37,2014
3090,2014-09-12,14.4,8.4,71.4286,6.0,37,2014
3091,2014-09-15,14.47,8.4,72.2619,6.07,38,2014
3092,2014-09-16,14.72,8.4,75.2381,6.32,38,2014
3093,2014-09-17,15.1,8.41,79.5482,6.6899999999999995,38,2014
3094,2014-09-18,15.03,8.42,78.5036,6.609999999999999,38,2014
3095,2014-09-19,15.0,8.42,78.1473,6.58,38,2014
3096,2014-09-22,15.15,8.43,79.7153,6.720000000000001,39,2014
3097,2014-09-23,15.45,8.43,83.274,7.02,39,2014
3098,2014-09-24,15.95,8.43,89.2052,7.52,39,2014
3099,2014-09-25,15.75,8.43,86.8327,7.32,39,2014
3100,2014-09-26,15.75,8.44,86.6114,7.3100000000000005,39,2014
3101,2014-09-29,15.6,8.46,84.3972,7.139999999999999,40,2014
3102,2014-09-30,15.72,8.46,85.8156,7.26,40,2014
3103,2014-10-01,15.64,8.45,85.0888,7.190000000000001,40,2014
3104,2014-10-02,15.5,8.45,83.432,7.050000000000001,40,2014
3105,2014-10-03,15.3,8.46,80.8511,6.84,40,2014
3106,2014-10-06,14.95,8.46,76.7139,6.489999999999998,41,2014
3107,2014-10-07,14.7,8.47,73.5537,6.229999999999999,41,2014
3108,2014-10-08,14.65,8.46,73.1678,6.1899999999999995,41,2014
3109,2014-10-09,14.83,8.47,75.0885,6.359999999999999,41,2014
3110,2014-10-10,14.95,8.48,76.2972,6.469999999999999,41,2014
3111,2014-10-14,14.77,8.48,74.1745,6.289999999999999,42,2014
3112,2014-10-15,14.73,8.48,73.7028,6.25,42,2014
3113,2014-10-16,14.65,8.48,72.7594,6.17,42,2014
3114,2014-10-17,14.7,8.48,73.3491,6.219999999999999,42,2014
3115,2014-10-20,14.68,8.48,73.1132,6.199999999999999,43,2014
3116,2014-10-21,14.7,8.5,72.9412,6.199999999999999,43,2014
3117,2014-10-22,14.69,8.49,73.0271,6.199999999999999,43,2014
3118,2014-10-23,14.7,8.49,73.1449,6.209999999999999,43,2014
3119,2014-10-24,14.65,8.49,72.5559,6.16,43,2014
3120,2014-10-27,14.68,8.5,72.7059,6.18,44,2014
3121,2014-10-28,14.62,8.5,72.0,6.119999999999999,44,2014
3122,2014-10-29,14.53,8.5,70.9412,6.029999999999999,44,2014
3123,2014-10-30,14.33,8.5,68.5882,5.83,44,2014
3124,2014-10-31,14.28,8.5,68.0,5.779999999999999,44,2014
3125,2014-11-03,13.9,8.51,63.3373,5.390000000000001,45,2014
3126,2014-11-04,13.6,8.51,59.812,5.09,45,2014
3127,2014-11-05,13.5,8.51,58.6369,4.99,45,2014
3128,2014-11-07,13.1,8.51,53.9365,4.59,45,2014
3129,2014-11-10,12.65,8.51,48.6486,4.140000000000001,46,2014
3130,2014-11-11,13.15,8.51,54.5241,4.640000000000001,46,2014
3131,2014-11-12,13.73,8.51,61.3396,5.220000000000001,46,2014
3132,2014-11-13,13.4,8.51,57.4618,4.890000000000001,46,2014
3133,2014-11-14,13.38,8.51,57.2268,4.870000000000001,46,2014
3134,2014-11-17,13.48,8.51,58.4019,4.970000000000001,47,2014
3135,2014-11-18,13.55,8.51,59.2244,5.040000000000001,47,2014
3136,2014-11-19,13.55,8.51,59.2244,5.040000000000001,47,2014
3137,2014-11-20,13.5,8.51,58.6369,4.99,47,2014
3138,2014-11-21,13.38,8.52,57.0423,4.860000000000001,47,2014
3139,2014-11-25,13.35,8.52,56.6901,4.83,48,2014
3140,2014-11-26,13.3,8.52,56.1033,4.780000000000001,48,2014
3141,2014-11-27,13.2,8.53,54.7479,4.67,48,2014
3142,2014-11-28,13.1,8.53,53.5756,4.57,48,2014
3143,2014-12-01,12.85,8.53,50.6448,4.32,49,2014
3144,2014-12-02,13.0,8.54,52.2248,4.460000000000001,49,2014
3145,2014-12-03,13.05,8.54,52.8103,4.510000000000002,49,2014
3146,2014-12-04,12.92,8.54,51.2881,4.380000000000001,49,2014
3147,2014-12-05,12.78,8.55,49.4737,4.229999999999999,49,2014
3148,2014-12-09,12.8,8.56,49.5327,4.24,50,2014
3149,2014-12-10,12.78,8.55,49.4737,4.229999999999999,50,2014
3150,2014-12-11,12.7,8.55,48.538,4.149999999999999,50,2014
3151,2014-12-12,12.85,8.55,50.2924,4.299999999999999,50,2014
3152,2014-12-15,13.17,8.55,54.0351,4.619999999999999,51,2014
3153,2014-12-16,13.15,8.55,53.8012,4.6,51,2014
3154,2014-12-17,13.1,8.55,53.2164,4.549999999999999,51,2014
3155,2014-12-18,13.15,8.55,53.8012,4.6,51,2014
3156,2014-12-19,13.1,8.55,53.2164,4.549999999999999,51,2014
3157,2014-12-22,13.18,8.55,54.152,4.629999999999999,52,2014
3158,2014-12-23,13.38,8.55,56.4912,4.83,52,2014
3159,2014-12-29,13.73,8.55,60.5848,5.18,1,2014
3160,2014-12-30,14.05,8.55,64.3275,5.5,1,2014
3161,2015-01-02,14.0,8.55,63.7427,5.449999999999999,1,2015
3162,2015-01-05,13.75,8.56,60.6308,5.1899999999999995,2,2015
3163,2015-01-06,13.78,8.57,60.7935,5.209999999999999,2,2015
3164,2015-01-07,13.85,8.58,61.4219,5.27,2,2015
3165,2015-01-08,13.77,8.59,60.3027,5.18,2,2015
3166,2015-01-09,13.77,8.59,60.3027,5.18,2,2015
3167,2015-01-12,13.7,8.59,59.4878,5.109999999999999,3,2015
3168,2015-01-13,13.6,8.59,58.3236,5.01,3,2015
3169,2015-01-14,13.62,8.6,58.3721,5.02,3,2015
3170,2015-01-15,13.62,8.6,58.3721,5.02,3,2015
3171,2015-01-16,13.59,8.6,58.0233,4.99,3,2015
3172,2015-01-19,13.7,8.6,59.3023,5.1,4,2015
3173,2015-01-20,13.65,8.61,58.5366,5.040000000000001,4,2015
3174,2015-01-21,13.65,8.61,58.5366,5.040000000000001,4,2015
3175,2015-01-22,13.7,8.62,58.9327,5.08,4,2015
3176,2015-01-23,13.67,8.63,58.4009,5.039999999999999,4,2015
3177,2015-01-26,13.66,8.63,58.2851,5.029999999999999,5,2015
3178,2015-01-27,13.65,8.63,58.1692,5.02,5,2015
3179,2015-01-28,13.75,8.63,59.3279,5.119999999999999,5,2015
3180,2015-01-29,13.6,8.63,57.5898,4.969999999999999,5,2015
3181,2015-01-30,13.6,8.64,57.4074,4.959999999999999,5,2015
3182,2015-02-02,13.38,8.65,54.6821,4.73,6,2015
3183,2015-02-03,13.31,8.66,53.6952,4.65,6,2015
3184,2015-02-04,13.3,8.66,53.5797,4.640000000000001,6,2015
3185,2015-02-05,13.25,8.66,53.0023,4.59,6,2015
3186,2015-02-06,13.2,8.66,52.4249,4.539999999999999,6,2015
3187,2015-02-09,13.18,8.66,52.194,4.52,7,2015
3188,2015-02-10,13.18,8.67,52.0185,4.51,7,2015
3189,2015-02-11,13.15,8.68,51.4977,4.470000000000001,7,2015
3190,2015-02-12,13.12,8.68,51.1521,4.4399999999999995,7,2015
3191,2015-02-13,13.19,8.68,51.9585,4.51,7,2015
3192,2015-02-18,13.0,8.69,49.5972,4.3100000000000005,8,2015
3193,2015-02-19,12.85,8.69,47.8711,4.16,8,2015
3194,2015-02-20,13.07,8.7,50.2299,4.370000000000001,8,2015
3195,2015-02-23,13.15,8.71,50.9759,4.4399999999999995,9,2015
3196,2015-02-24,13.15,8.72,50.8028,4.43,9,2015
3197,2015-02-25,13.18,8.72,51.1468,4.459999999999999,9,2015
3198,2015-02-26,13.11,8.73,50.1718,4.379999999999999,9,2015
3199,2015-02-27,13.03,8.72,49.4266,4.309999999999999,9,2015
3200,2015-03-02,13.01,8.73,49.0263,4.279999999999999,10,2015
3201,2015-03-03,12.93,8.74,47.9405,4.1899999999999995,10,2015
3202,2015-03-04,12.93,8.74,47.9405,4.1899999999999995,10,2015
3203,2015-03-05,12.85,8.75,46.8571,4.1,10,2015
3204,2015-03-06,12.81,8.76,46.2329,4.050000000000001,10,2015
3205,2015-03-09,12.76,8.76,45.6621,4.0,11,2015
3206,2015-03-10,12.76,8.77,45.496,3.99,11,2015
3207,2015-03-11,12.82,8.77,46.1802,4.050000000000001,11,2015
3208,2015-03-12,12.92,8.78,47.1526,4.140000000000001,11,2015
3209,2015-03-13,12.96,8.78,47.6082,4.1800000000000015,11,2015
3210,2015-03-16,12.89,8.78,46.8109,4.110000000000001,12,2015
3211,2015-03-17,12.88,8.79,46.5301,4.090000000000002,12,2015
3212,2015-03-18,12.96,8.79,47.4403,4.170000000000002,12,2015
3213,2015-03-19,12.86,8.79,46.3026,4.07,12,2015
3214,2015-03-20,12.82,8.8,45.6818,4.02,12,2015
3215,2015-03-25,12.81,8.8,45.5682,4.01,13,2015
3216,2015-03-26,12.79,8.8,45.3409,3.9899999999999984,13,2015
3217,2015-03-27,12.78,8.81,45.0624,3.969999999999999,13,2015
3218,2015-03-30,12.62,8.82,43.0839,3.799999999999999,14,2015
3219,2015-03-31,12.62,8.82,43.0839,3.799999999999999,14,2015
3220,2015-04-01,12.55,8.83,42.1291,3.7200000000000006,14,2015
3221,2015-04-06,12.49,8.83,41.4496,3.66,15,2015
3222,2015-04-07,12.38,8.83,40.2039,3.5500000000000007,15,2015
3223,2015-04-08,12.45,8.84,40.8371,3.6099999999999994,15,2015
3224,2015-04-09,12.39,8.84,40.1584,3.5500000000000007,15,2015
3225,2015-04-10,12.4,8.85,40.113,3.5500000000000007,15,2015
3226,2015-04-13,12.42,8.85,40.339,3.5700000000000003,16,2015
3227,2015-04-14,12.52,8.86,41.3093,3.66,16,2015
3228,2015-04-15,12.8,8.86,44.4695,3.9400000000000013,16,2015
3229,2015-04-16,12.72,8.87,43.4047,3.8500000000000014,16,2015
3230,2015-04-17,12.71,8.87,43.292,3.8400000000000016,16,2015
3231,2015-04-20,12.68,8.87,42.9538,3.8100000000000005,17,2015
3232,2015-04-21,12.71,8.87,43.292,3.8400000000000016,17,2015
3233,2015-04-22,12.79,8.88,44.0315,3.9099999999999984,17,2015
3234,2015-04-23,12.84,8.88,44.5946,3.959999999999999,17,2015
3235,2015-04-24,12.8,8.89,43.982,3.91,17,2015
3236,2015-04-27,12.7,8.89,42.8571,3.8099999999999987,18,2015
3237,2015-04-28,12.73,8.9,43.0337,3.83,18,2015
3238,2015-04-29,12.73,8.9,43.0337,3.83,18,2015
3239,2015-04-30,12.7,8.9,42.6966,3.799999999999999,18,2015
3240,2015-05-04,12.61,8.91,41.5264,3.6999999999999993,19,2015
3241,2015-05-05,12.58,8.91,41.1897,3.67,19,2015
3242,2015-05-06,12.6,8.92,41.2556,3.6799999999999997,19,2015
3243,2015-05-07,12.59,8.92,41.1435,3.67,19,2015
3244,2015-05-08,12.57,8.93,40.7615,3.6400000000000006,19,2015
3245,2015-05-11,12.52,8.93,40.2016,3.59,20,2015
3246,2015-05-12,12.53,8.94,40.1566,3.59,20,2015
3247,2015-05-13,12.59,8.94,40.8277,3.6500000000000004,20,2015
3248,2015-05-14,12.62,8.94,41.1633,3.6799999999999997,20,2015
3249,2015-05-15,12.65,8.95,41.3408,3.700000000000001,20,2015
3250,2015-05-18,12.66,8.95,41.4525,3.710000000000001,21,2015
3251,2015-05-19,12.7,8.96,41.7411,3.7399999999999984,21,2015
3252,2015-05-20,12.64,8.96,41.0714,3.6799999999999997,21,2015
3253,2015-05-21,12.64,8.97,40.9142,3.67,21,2015
3254,2015-05-22,12.65,8.97,41.0256,3.6799999999999997,21,2015
3255,2015-05-26,12.72,8.97,41.806,3.75,22,2015
3256,2015-05-27,12.72,8.98,41.6481,3.74,22,2015
3257,2015-05-28,12.7,8.98,41.4254,3.719999999999999,22,2015
3258,2015-05-29,12.65,8.99,40.7119,3.66,22,2015
3259,2015-06-01,12.63,9.0,40.3333,3.630000000000001,23,2015
3260,2015-06-02,12.65,9.0,40.5556,3.6500000000000004,23,2015
3261,2015-06-03,12.66,9.01,40.5105,3.6500000000000004,23,2015
3262,2015-06-04,12.64,9.01,40.2886,3.630000000000001,23,2015
3263,2015-06-05,12.65,9.01,40.3996,3.6400000000000006,23,2015
3264,2015-06-08,12.62,9.02,39.9113,3.5999999999999996,24,2015
3265,2015-06-09,12.62,9.02,39.9113,3.5999999999999996,24,2015
3266,2015-06-10,12.62,9.03,39.7564,3.59,24,2015
3267,2015-06-11,12.67,9.03,40.3101,3.6400000000000006,24,2015
3268,2015-06-12,12.68,9.04,40.2655,3.6400000000000006,24,2015
3269,2015-06-15,12.68,9.04,40.2655,3.6400000000000006,25,2015
3270,2015-06-16,12.85,9.05,41.989,3.799999999999999,25,2015
3271,2015-06-17,12.94,9.05,42.9834,3.889999999999999,25,2015
3272,2015-06-18,13.08,9.05,44.5304,4.029999999999999,25,2015
3273,2015-06-19,13.02,9.06,43.7086,3.959999999999999,25,2015
3274,2015-06-22,13.05,9.06,44.0397,3.99,26,2015
3275,2015-06-23,13.35,9.06,47.351,4.289999999999999,26,2015
3276,2015-06-24,13.65,9.07,50.4961,4.58,26,2015
3277,2015-06-25,13.52,9.07,49.0628,4.449999999999999,26,2015
3278,2015-06-26,13.28,9.08,46.2555,4.199999999999999,26,2015
3279,2015-06-29,13.29,9.08,46.3656,4.209999999999999,27,2015
3280,2015-06-30,13.4,9.09,47.4147,4.3100000000000005,27,2015
3281,2015-07-01,13.61,9.09,49.725,4.52,27,2015
3282,2015-07-02,13.61,9.1,49.5604,4.51,27,2015
3283,2015-07-03,13.48,9.1,48.1319,4.380000000000001,27,2015
3284,2015-07-06,13.43,9.11,47.4204,4.32,28,2015
3285,2015-07-07,13.59,9.11,49.1767,4.48,28,2015
3286,2015-07-08,13.6,9.12,49.1228,4.48,28,2015
3287,2015-07-10,13.62,9.12,49.3421,4.5,28,2015
3288,2015-07-13,13.85,9.13,51.6977,4.719999999999999,29,2015
3289,2015-07-14,14.0,9.13,53.3406,4.869999999999999,29,2015
3290,2015-07-15,13.94,9.14,52.5164,4.799999999999999,29,2015
3291,2015-07-16,14.11,9.14,54.3764,4.969999999999999,29,2015
3292,2015-07-17,14.22,9.15,55.4098,5.07,29,2015
3293,2015-07-20,14.55,9.15,59.0164,5.4,30,2015
